日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2018-03-02,'399986,中证银行,6752.2419,6792.5389,6718.6411,6749.2383,6802.8361,-50.5942,-0.7437,1604798340,12797568260.5
2018-03-01,'399986,中证银行,6802.8361,6845.0109,6732.0515,6740.2061,6786.4678,16.3683,0.2412,1687592836,13621399170.0
2018-02-28,'399986,中证银行,6786.4678,6836.0003,6763.5143,6818.7918,6881.4815,-95.0137,-1.3807,1969368387,16120670880.3
2018-02-27,'399986,中证银行,6881.4815,7035.3278,6854.3472,7035.3278,7025.3148,-143.8333,-2.0474,2712127066,21783581981.5
2018-02-26,'399986,中证银行,7025.3148,7109.7484,6978.4095,7058.9535,7023.9135,1.4013,0.02,2581632981,20864503685.2
2018-02-23,'399986,中证银行,7023.9135,7034.836,6937.0847,6975.3977,6965.2167,58.6968,0.8427,1948631240,16349741350.0
2018-02-22,'399986,中证银行,6965.2167,6990.333,6924.4431,6949.1383,6832.2068,133.0099,1.9468,2316137514,19243566364.2
2018-02-14,'399986,中证银行,6832.2068,6846.0466,6764.8076,6819.995,6815.8995,16.3073,0.2393,1524417679,12572848097.3
2018-02-13,'399986,中证银行,6815.8995,6895.283,6770.5813,6770.5813,6715.5452,100.3543,1.4944,2970487029,23806501529.0
2018-02-12,'399986,中证银行,6715.5452,6774.0521,6660.4059,6756.1296,6787.9976,-72.4524,-1.0674,2823404886,22852689842.2
2018-02-09,'399986,中证银行,6787.9976,6882.9785,6549.3082,6834.4119,7020.2369,-232.2393,-3.3081,5416944212,43396976794.0
2018-02-08,'399986,中证银行,7020.2369,7205.782,6921.7276,7181.7417,7265.4121,-245.1752,-3.3746,4719210939,39373992788.6
2018-02-07,'399986,中证银行,7265.4121,7692.8825,7235.3379,7554.5007,7508.5697,-243.1576,-3.2384,6467137754,59520527531.9
2018-02-06,'399986,中证银行,7508.5697,7565.7514,7422.375,7498.472,7636.0423,-127.4726,-1.6694,6330651171,56230184684.9
2018-02-05,'399986,中证银行,7636.0423,7637.6741,7281.953,7285.8134,7381.7235,254.3188,3.4452,4982854036,44619777178.8
2018-02-02,'399986,中证银行,7381.7235,7383.975,7253.3168,7344.4988,7411.6434,-29.9199,-0.4037,2692181019,23918896352.4
2018-02-01,'399986,中证银行,7411.6434,7431.3993,7305.6717,7325.596,7335.8183,75.8251,1.0336,4495332061,39782100877.3
2018-01-31,'399986,中证银行,7335.8183,7337.5371,7179.634,7185.4322,7210.6815,125.1368,1.7354,3234296713,29450209526.5
2018-01-30,'399986,中证银行,7210.6815,7349.7523,7202.3673,7330.3112,7346.4978,-135.8163,-1.8487,3177155296,27929264763.9
2018-01-29,'399986,中证银行,7346.4978,7504.0103,7302.4951,7405.1348,7388.1412,-41.6434,-0.5637,4614863574,42509769778.8
2018-01-26,'399986,中证银行,7388.1412,7495.1377,7344.5484,7344.9174,7374.0862,14.055,0.1906,5803660853,48291234923.9
2018-01-25,'399986,中证银行,7374.0862,7409.1901,7265.8069,7408.8266,7434.1945,-60.1083,-0.8085,4024211674,35730567484.1
2018-01-24,'399986,中证银行,7434.1945,7565.3378,7378.9139,7419.9752,7390.0806,44.1139,0.5969,6092168093,55707050351.2
2018-01-23,'399986,中证银行,7390.0806,7392.1816,7156.3926,7156.3926,7156.2,233.8806,3.2682,6801199135,54697111007.8
2018-01-22,'399986,中证银行,7156.2,7304.4012,7129.7925,7165.4448,7227.4425,-71.2425,-0.9857,5171660045,46264301592.7
2018-01-19,'399986,中证银行,7227.4425,7328.3409,7184.5919,7218.7948,7155.6321,71.8104,1.0036,6116387454,56113189373.0
2018-01-18,'399986,中证银行,7155.6321,7161.2396,7055.8079,7055.8563,7007.509,148.1231,2.1138,5050016613,41900991123.2
2018-01-17,'399986,中证银行,7007.509,7186.5716,6957.2128,6957.2128,6934.7313,72.7777,1.0495,4951231750,43069966464.4
2018-01-16,'399986,中证银行,6934.7313,6953.8914,6868.247,6896.5611,6909.9451,24.7862,0.3587,3307935299,26794912018.5
2018-01-15,'399986,中证银行,6909.9451,6965.2801,6795.4002,6795.4002,6803.1498,106.7953,1.5698,3634839097,30232553236.0
2018-01-12,'399986,中证银行,6803.1498,6833.0245,6777.7009,6784.2994,6772.1666,30.9832,0.4575,1915185331,15894279371.7
2018-01-11,'399986,中证银行,6772.1666,6811.9984,6733.6106,6743.2159,6744.7123,27.4543,0.407,2233164479,18511965967.8
2018-01-10,'399986,中证银行,6744.7123,6756.8975,6590.7697,6595.1593,6602.0112,142.7011,2.1615,3247388188,28057909092.0
2018-01-09,'399986,中证银行,6602.0112,6622.9882,6583.1809,6600.2932,6601.1307,0.8805,0.0133,1588782215,12772014756.6
2018-01-08,'399986,中证银行,6601.1307,6623.1089,6578.8222,6616.5359,6623.6657,-22.535,-0.3402,1880101837,16153939237.3
2018-01-05,'399986,中证银行,6623.6657,6640.5364,6585.1437,6610.6118,6603.1634,20.5023,0.3105,1736470898,14052639091.9
2018-01-04,'399986,中证银行,6603.1634,6646.6367,6587.7334,6637.6831,6623.29,-20.1266,-0.3039,2209531839,17604216123.7
2018-01-03,'399986,中证银行,6623.29,6673.8716,6594.6186,6605.037,6607.0794,16.2106,0.2454,2133226809,18464989812.0
2018-01-02,'399986,中证银行,6607.0794,6666.483,6531.3645,6531.3645,6522.5451,84.5343,1.296,3078772815,22198333192.8
2017-12-29,'399986,中证银行,6522.5451,6526.2764,6474.9062,6475.8176,6476.0138,46.5313,0.7185,1453699322,10718418958.1
2017-12-28,'399986,中证银行,6476.0138,6504.2439,6455.4304,6480.5825,6493.2002,-17.1864,-0.2647,1602092442,13007424199.4
2017-12-27,'399986,中证银行,6493.2002,6581.9017,6462.9124,6556.6427,6571.487,-78.2868,-1.1913,1698064352,14086616920.5
2017-12-26,'399986,中证银行,6571.487,6575.7682,6493.236,6493.249,6498.6033,72.8837,1.1215,1484859833,12285476071.2
2017-12-25,'399986,中证银行,6498.6033,6573.823,6485.2853,6499.9643,6502.0481,-3.4448,-0.053,1409670309,12167819955.0
2017-12-22,'399986,中证银行,6502.0481,6543.2979,6496.2401,6538.8785,6545.7203,-43.6722,-0.6672,900739019,7887348914.98
2017-12-21,'399986,中证银行,6545.7203,6584.1093,6500.7381,6515.1321,6534.6439,11.0764,0.1695,1280054756,11451299794.7
2017-12-20,'399986,中证银行,6534.6439,6546.7923,6490.1601,6535.7471,6537.2139,-2.57,-0.0393,1365394100,11453971704.6
2017-12-19,'399986,中证银行,6537.2139,6544.2269,6438.5541,6440.8766,6434.0603,103.1536,1.6032,1581682271,14311560279.3
2017-12-18,'399986,中证银行,6434.0603,6455.5083,6412.4572,6426.503,6414.569,19.4913,0.3039,1032487281,8435098457.78
2017-12-15,'399986,中证银行,6414.569,6487.1009,6414.3957,6487.1009,6492.3128,-77.7438,-1.1975,1174960657,9787565181.06
2017-12-14,'399986,中证银行,6492.3128,6564.9398,6477.1573,6527.3211,6521.0942,-28.7814,-0.4414,1123437815,9566866863.45
2017-12-13,'399986,中证银行,6521.0942,6535.3484,6460.5561,6493.4444,6491.0189,30.0753,0.4633,1201100559,10095247308.3
2017-12-12,'399986,中证银行,6491.0189,6582.7937,6489.6654,6567.6824,6585.0009,-93.982,-1.4272,1210209765,10968541785.5
2017-12-11,'399986,中证银行,6585.0009,6598.5016,6494.2288,6551.8645,6561.6109,23.39,0.3565,1611033125,14821146915.3
2017-12-08,'399986,中证银行,6561.6109,6570.2285,6526.4613,6560.5622,6574.4884,-12.8775,-0.1959,1317652957,11412693844.8
2017-12-07,'399986,中证银行,6574.4884,6636.0816,6515.5477,6615.1321,6634.898,-60.4096,-0.9105,1461496925,12870937591.9
2017-12-06,'399986,中证银行,6634.898,6688.1503,6582.8835,6686.0721,6709.5218,-74.6238,-1.1122,1674091962,13897712403.5
2017-12-05,'399986,中证银行,6709.5218,6740.0985,6583.0768,6583.776,6590.5179,119.0039,1.8057,3225977915,25860381989.3
2017-12-04,'399986,中证银行,6590.5179,6599.9076,6544.0592,6554.1406,6573.0409,17.477,0.2659,1271757107,11128813906.8
2017-12-01,'399986,中证银行,6573.0409,6615.8067,6537.2742,6615.8067,6615.967,-42.9261,-0.6488,1783310122,15225906367.6
2017-11-30,'399986,中证银行,6615.967,6660.7072,6587.543,6624.6788,6646.1321,-30.1651,-0.4539,1718496093,14557363875.5
2017-11-29,'399986,中证银行,6646.1321,6673.9379,6560.9484,6642.6376,6635.2997,10.8324,0.1633,1645669878,14800859699.7
2017-11-28,'399986,中证银行,6635.2997,6697.0007,6602.07,6692.2115,6734.4588,-99.1591,-1.4724,1546820077,13637333207.8
2017-11-27,'399986,中证银行,6734.4588,6743.0453,6633.9782,6741.5362,6778.1092,-43.6504,-0.644,2605926657,21959232920.7
2017-11-24,'399986,中证银行,6778.1092,6823.5376,6700.9058,6762.2252,6757.5032,20.606,0.3049,2204568673,19790341318.1
2017-11-23,'399986,中证银行,6757.5032,6913.1884,6698.9869,6860.301,6856.4774,-98.9742,-1.4435,3560881896,29996549467.4
2017-11-22,'399986,中证银行,6856.4774,6912.3092,6724.8361,6724.8361,6693.5472,162.9302,2.4341,3863552119,32754288463.9
2017-11-21,'399986,中证银行,6693.5472,6782.5982,6631.8924,6642.6758,6667.5962,25.951,0.3892,3294152357,29343979335.2
2017-11-20,'399986,中证银行,6667.5962,6673.544,6513.7083,6526.2001,6559.8572,107.739,1.6424,2792752224,25947058997.2
2017-11-17,'399986,中证银行,6559.8572,6563.9983,6379.0737,6379.6448,6377.3385,182.5187,2.862,3714570256,31828001714.4
2017-11-16,'399986,中证银行,6377.3385,6400.5429,6359.2154,6398.6672,6413.858,-36.5195,-0.5694,1394370975,12246975087.0
2017-11-15,'399986,中证银行,6413.858,6437.4879,6388.3762,6409.2506,6427.8508,-13.9928,-0.2177,1323664248,11160633015.5
2017-11-14,'399986,中证银行,6427.8508,6460.3077,6409.4399,6443.4265,6449.6842,-21.8334,-0.3385,1594004383,14164195003.8
2017-11-13,'399986,中证银行,6449.6842,6514.3382,6370.1052,6370.112,6359.0584,90.6258,1.4251,3161830483,25969851085.4
2017-11-10,'399986,中证银行,6359.0584,6391.1968,6327.6484,6385.7957,6393.3398,-34.2814,-0.5362,2017829294,15537522004.5
2017-11-09,'399986,中证银行,6393.3398,6444.6386,6379.0177,6412.1336,6419.3068,-25.967,-0.4045,1360689361,11295930581.0
2017-11-08,'399986,中证银行,6419.3068,6455.6271,6382.8363,6396.7661,6399.7985,19.5083,0.3048,2037755925,17667079319.7
2017-11-07,'399986,中证银行,6399.7985,6424.7548,6312.2409,6319.718,6318.8834,80.9151,1.2805,1992353711,16207737270.2
2017-11-06,'399986,中证银行,6318.8834,6363.0494,6295.5932,6362.0077,6384.9834,-66.1,-1.0352,1330855251,11362937923.1
2017-11-03,'399986,中证银行,6384.9834,6395.0775,6321.2711,6371.8763,6386.1072,-1.1238,-0.0176,1730519884,13375925584.3
2017-11-02,'399986,中证银行,6386.1072,6392.8909,6324.5742,6374.0565,6381.4938,4.6134,0.0723,1591739540,11997069734.5
2017-11-01,'399986,中证银行,6381.4938,6427.0132,6364.8857,6423.7307,6424.0476,-42.5538,-0.6624,1685775808,13389229179.5
2017-10-31,'399986,中证银行,6424.0476,6465.8678,6420.702,6465.8678,6487.8308,-63.7832,-0.9831,1528906311,11847987260.1
2017-10-30,'399986,中证银行,6487.8308,6520.3699,6451.2566,6496.1995,6504.1962,-16.3654,-0.2516,2037452059,17224683537.3
2017-10-27,'399986,中证银行,6504.1962,6513.6253,6389.5699,6393.5169,6388.9778,115.2184,1.8034,2292481776,19166601172.1
2017-10-26,'399986,中证银行,6388.9778,6433.646,6379.7048,6432.3609,6446.5619,-57.5841,-0.8933,2022089755,14409768188.4
2017-10-25,'399986,中证银行,6446.5619,6461.9938,6432.9435,6456.559,6459.4187,-12.8568,-0.199,988711613,7425539073.3
2017-10-24,'399986,中证银行,6459.4187,6479.6134,6426.2275,6428.0807,6425.7089,33.7098,0.5246,1015819596,8235555248.37
2017-10-23,'399986,中证银行,6425.7089,6486.2844,6425.7089,6483.7238,6489.2679,-63.559,-0.9794,1068773631,8583570148.34
2017-10-20,'399986,中证银行,6489.2679,6515.2035,6482.219,6515.1963,6533.2647,-43.9968,-0.6734,800744195,6314287354.53
2017-10-19,'399986,中证银行,6533.2647,6539.8559,6504.5812,6522.3117,6532.0087,1.256,0.0192,1460599925,11532323583.0
2017-10-18,'399986,中证银行,6532.0087,6535.1484,6477.8088,6497.8116,6489.0642,42.9445,0.6618,1539949913,11705509036.7
2017-10-17,'399986,中证银行,6489.0642,6521.2911,6485.9965,6507.2423,6512.8861,-23.8219,-0.3658,974655310,8384580929.73
2017-10-16,'399986,中证银行,6512.8861,6519.0556,6448.9663,6455.0144,6447.659,65.2271,1.0116,1387573099,12316581614.6
2017-10-13,'399986,中证银行,6447.659,6487.1684,6447.659,6473.4778,6475.0234,-27.3644,-0.4226,1014256271,8097331044.36
2017-10-12,'399986,中证银行,6475.0234,6507.1156,6465.9941,6478.449,6478.6189,-3.5955,-0.0555,1108867317,8949809515.42
2017-10-11,'399986,中证银行,6478.6189,6507.5811,6457.1183,6464.862,6469.0316,9.5873,0.1482,1313597573,10620552263.3
2017-10-10,'399986,中证银行,6469.0316,6476.5603,6407.0866,6428.3382,6427.9876,41.044,0.6385,1555279688,13359492776.6
2017-10-09,'399986,中证银行,6427.9876,6580.5268,6408.5302,6561.16,6362.2867,65.7009,1.0327,2729018798,20713150584.1
2017-09-29,'399986,中证银行,6362.2867,6376.8517,6339.4435,6342.197,6345.671,16.6157,0.2618,895281946,7404933816.36
2017-09-28,'399986,中证银行,6345.671,6368.4463,6321.6849,6365.1349,6359.9255,-14.2545,-0.2241,1073204599,8225745741.77
2017-09-27,'399986,中证银行,6359.9255,6406.2411,6353.0578,6398.1587,6410.5589,-50.6334,-0.7898,1015315738,8185671414.17
2017-09-26,'399986,中证银行,6410.5589,6433.1337,6401.4468,6417.8282,6444.9168,-34.3579,-0.5331,945361688,7519009531.29
2017-09-25,'399986,中证银行,6444.9168,6450.213,6391.6347,6417.4285,6429.9992,14.9176,0.232,1555847907,12000757436.0
2017-09-22,'399986,中证银行,6429.9992,6466.2548,6408.0523,6411.224,6428.993,1.0062,0.0157,1192399646,9213492436.54
2017-09-21,'399986,中证银行,6428.993,6449.3287,6372.4489,6381.0475,6385.8611,43.1319,0.6754,1240680694,9600104503.95
2017-09-20,'399986,中证银行,6385.8611,6411.5311,6363.7705,6380.9024,6392.0382,-6.1771,-0.0966,1070756528,8903673134.5
2017-09-19,'399986,中证银行,6392.0382,6409.762,6342.077,6383.3782,6376.2384,15.7998,0.2478,1379330912,10372810171.0
2017-09-18,'399986,中证银行,6376.2384,6424.578,6375.7823,6391.9686,6390.836,-14.5976,-0.2284,1186425123,9341932769.48
2017-09-15,'399986,中证银行,6390.836,6400.9808,6362.119,6394.7658,6410.5183,-19.6823,-0.307,1223177615,8925717064.78
2017-09-14,'399986,中证银行,6410.5183,6467.4879,6397.1276,6456.2853,6455.1792,-44.6609,-0.6919,1315681536,10421016326.1
2017-09-13,'399986,中证银行,6455.1792,6487.5251,6442.8859,6487.5251,6496.9994,-41.8202,-0.6437,1020317237,8332771828.36
2017-09-12,'399986,中证银行,6496.9994,6497.6582,6440.1715,6484.9309,6474.0186,22.9808,0.355,1269122922,10825862891.1
2017-09-11,'399986,中证银行,6474.0186,6545.8127,6469.0482,6510.816,6480.2136,-6.195,-0.0956,1311366547,10535083608.6
2017-09-08,'399986,中证银行,6480.2136,6525.6088,6461.2705,6478.4716,6479.8503,0.3633,0.0056,960587545,8023286451.62
2017-09-07,'399986,中证银行,6479.8503,6544.0067,6473.5386,6540.6752,6538.2853,-58.435,-0.8937,990261021,8859909053.73
2017-09-06,'399986,中证银行,6538.2853,6572.8664,6523.6603,6566.5286,6582.8483,-44.563,-0.677,1121219275,9284812459.94
2017-09-05,'399986,中证银行,6582.8483,6606.9126,6518.2492,6525.8058,6527.1704,55.6779,0.853,1770625291,14164471127.4
2017-09-04,'399986,中证银行,6527.1704,6529.4695,6434.3444,6443.5782,6467.0853,60.0851,0.9291,1651137948,13179541389.9
2017-09-01,'399986,中证银行,6467.0853,6538.2423,6447.8851,6497.5465,6508.528,-41.4427,-0.6367,2074936861,15072664208.1
2017-08-31,'399986,中证银行,6508.528,6584.637,6462.7964,6577.1498,6579.6466,-71.1186,-1.0809,2179754140,16123054479.2
2017-08-30,'399986,中证银行,6579.6466,6687.7275,6554.1282,6635.9983,6636.1435,-56.4969,-0.8514,1897893357,16265347802.4
2017-08-29,'399986,中证银行,6636.1435,6639.9143,6574.8981,6597.5695,6605.6998,30.4437,0.4609,1643928676,14215639204.2
2017-08-28,'399986,中证银行,6605.6998,6684.205,6576.4883,6608.9658,6595.4338,10.266,0.1557,2909957039,23847664970.8
2017-08-25,'399986,中证银行,6595.4338,6596.2278,6399.4515,6399.5445,6392.8361,202.5977,3.1691,3042383752,23486331512.3
2017-08-24,'399986,中证银行,6392.8361,6458.644,6369.7516,6393.1338,6396.4464,-3.6103,-0.0564,1487090149,12044877436.9
2017-08-23,'399986,中证银行,6396.4464,6422.1326,6296.3669,6303.8869,6300.8459,95.6005,1.5173,1801752126,15313684252.9
2017-08-22,'399986,中证银行,6300.8459,6303.6764,6240.9256,6264.5629,6257.1759,43.67,0.6979,1042689560,9193284760.5
2017-08-21,'399986,中证银行,6257.1759,6281.4257,6225.0475,6259.3326,6264.8857,-7.7098,-0.1231,937353240,7370787316.28
2017-08-18,'399986,中证银行,6264.8857,6286.2214,6216.3914,6228.144,6258.1391,6.7466,0.1078,962558550,8235440505.66
2017-08-17,'399986,中证银行,6258.1391,6258.8455,6218.3521,6240.9414,6239.8982,18.2409,0.2923,879650068,7214204881.79
2017-08-16,'399986,中证银行,6239.8982,6270.1488,6228.5992,6269.7414,6282.0005,-42.1023,-0.6702,1214089237,9005840700.58
2017-08-15,'399986,中证银行,6282.0005,6343.1215,6201.8676,6201.9945,6197.3417,84.6588,1.3661,2141622299,15355110469.2
2017-08-14,'399986,中证银行,6197.3417,6206.2552,6160.8653,6194.1538,6207.1641,-9.8224,-0.1582,1451646129,11254271959.7
2017-08-11,'399986,中证银行,6207.1641,6267.2139,6149.7396,6257.3163,6299.6561,-92.492,-1.4682,2382996383,18262919697.4
2017-08-10,'399986,中证银行,6299.6561,6361.0905,6252.0884,6313.6222,6321.2728,-21.6167,-0.342,1472755103,11590048799.9
2017-08-09,'399986,中证银行,6321.2728,6408.0034,6319.9966,6406.8633,6422.0882,-100.8154,-1.5698,1450709956,10999878117.7
2017-08-08,'399986,中证银行,6422.0882,6438.8459,6398.8943,6427.2107,6436.9863,-14.8981,-0.2314,1248614613,9217320812.17
2017-08-07,'399986,中证银行,6436.9863,6447.34,6392.5369,6417.7858,6434.2149,2.7714,0.0431,1257956398,9586515440.63
2017-08-04,'399986,中证银行,6434.2149,6494.3358,6430.1415,6471.1184,6477.1898,-42.9749,-0.6635,1482576627,12538840128.9
2017-08-03,'399986,中证银行,6477.1898,6607.5843,6463.9106,6570.8428,6579.227,-102.0372,-1.5509,1950178841,15713911040.2
2017-08-02,'399986,中证银行,6579.227,6619.2047,6516.8544,6518.5968,6519.453,59.774,0.9169,2531832389,20510904896.0
2017-08-01,'399986,中证银行,6519.453,6519.9947,6424.591,6439.2412,6433.7213,85.7317,1.3325,1866646260,16124596895.0
2017-07-31,'399986,中证银行,6433.7213,6484.3852,6417.9314,6447.6582,6455.8512,-22.1299,-0.3428,1588618588,12462474100.1
2017-07-28,'399986,中证银行,6455.8512,6462.6487,6392.081,6421.3945,6441.9729,13.8783,0.2154,1262594259,9791917734.41
2017-07-27,'399986,中证银行,6441.9729,6474.7164,6409.2737,6455.243,6461.0673,-19.0944,-0.2955,1669560242,12909799014.6
2017-07-26,'399986,中证银行,6461.0673,6589.5816,6422.1328,6464.5099,6472.2819,-11.2146,-0.1733,2341060851,17972547861.9
2017-07-25,'399986,中证银行,6472.2819,6563.4035,6454.7105,6472.0,6465.2533,7.0286,0.1087,2461303619,19150351636.6
2017-07-24,'399986,中证银行,6465.2533,6502.0663,6360.9097,6375.1527,6387.3526,77.9007,1.2196,2078339686,17135845594.5
2017-07-21,'399986,中证银行,6387.3526,6438.6009,6375.3456,6425.93,6448.1189,-60.7663,-0.9424,1567736966,13048268969.8
2017-07-20,'399986,中证银行,6448.1189,6466.3819,6394.279,6448.7767,6460.0735,-11.9546,-0.1851,1830589499,14998710477.2
2017-07-19,'399986,中证银行,6460.0735,6483.5288,6376.411,6382.7401,6396.3644,63.7091,0.996,2674109847,21676756200.1
2017-07-18,'399986,中证银行,6396.3644,6460.3185,6336.4907,6412.052,6455.4439,-59.0795,-0.9152,2570406018,20895034747.7
2017-07-17,'399986,中证银行,6455.4439,6561.8011,6330.695,6373.5234,6357.8778,97.5661,1.5346,4852571998,38850941227.0
2017-07-14,'399986,中证银行,6357.8778,6380.1261,6280.5585,6303.4322,6301.0779,56.7999,0.9014,2285735302,19230717907.4
2017-07-13,'399986,中证银行,6301.0779,6302.6574,6167.0883,6172.2177,6192.1943,108.8836,1.7584,2589411374,21290339589.5
2017-07-12,'399986,中证银行,6192.1943,6290.6742,6142.0243,6145.6471,6153.1104,39.0839,0.6352,2910959022,24493558439.9
2017-07-11,'399986,中证银行,6153.1104,6200.7011,6016.3681,6020.7833,6042.9752,110.1352,1.8225,2743131049,22871533120.9
2017-07-10,'399986,中证银行,6042.9752,6058.7647,6024.3419,6042.6327,6046.0904,-3.1152,-0.0515,1133855177,9595097843.39
2017-07-07,'399986,中证银行,6046.0904,6073.1252,6030.4342,6063.6576,6102.3347,-56.2443,-0.9217,1217132968,10310907151.8
2017-07-06,'399986,中证银行,6102.3347,6115.4097,6054.7114,6079.3968,6099.3077,3.027,0.0496,1379165921,12082184744.8
2017-07-05,'399986,中证银行,6099.3077,6109.3314,6017.2382,6030.5311,6044.7315,54.5762,0.9029,1265094100,11252492036.3
2017-07-04,'399986,中证银行,6044.7315,6085.8203,6010.6283,6085.4661,6087.6191,-42.8876,-0.7045,1488018524,12246215889.3
2017-07-03,'399986,中证银行,6087.6191,6100.4571,6061.895,6096.9074,6104.3562,-16.7371,-0.2742,1083231686,8704147308.76
2017-06-30,'399986,中证银行,6104.3562,6112.5033,6068.4935,6099.3535,6128.2265,-23.8703,-0.3895,1234704824,10094493527.8
