日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-08-02,'000015,红利指数,2911.9254,2935.2946,2910.2308,2918.8863,2919.9367,-8.0113,-0.2744,,32164528,28929553070.0,,
2017-08-01,'000015,红利指数,2919.9367,2920.8299,2902.4045,2903.7252,2900.2801,19.6566,0.6777,,25684654,24683041236.0,,
2017-07-31,'000015,红利指数,2900.2801,2906.6094,2891.1797,2897.733,2901.4989,-1.2188,-0.042,,23753289,21538300490.0,,
2017-07-28,'000015,红利指数,2901.4989,2903.7385,2884.1801,2892.5292,2901.0479,0.451,0.0155,,18641914,16407557929.0,,
2017-07-27,'000015,红利指数,2901.0479,2901.0479,2877.759,2895.0902,2900.8103,0.2376,0.0082,,24951532,22662780991.0,,
2017-07-26,'000015,红利指数,2900.8103,2932.6087,2881.6754,2913.1868,2914.5335,-13.7232,-0.4709,,31386365,28986976950.0,,
2017-07-25,'000015,红利指数,2914.5335,2930.4043,2907.4401,2920.7324,2921.6679,-7.1344,-0.2442,,31693828,27448067560.0,,
2017-07-24,'000015,红利指数,2921.6679,2935.6551,2906.4623,2910.063,2914.4388,7.2291,0.248,,31525993,29580270027.0,,
2017-07-21,'000015,红利指数,2914.4388,2922.1161,2904.4523,2909.1342,2916.7042,-2.2654,-0.0777,,25723943,24946211089.0,,
2017-07-20,'000015,红利指数,2916.7042,2917.3384,2891.7557,2894.4459,2896.0582,20.646,0.7129,,29294324,27403896783.0,,
2017-07-19,'000015,红利指数,2896.0582,2898.2042,2859.4536,2860.6007,2867.1362,28.922,1.0087,,38467188,34736296150.0,,
2017-07-18,'000015,红利指数,2867.1362,2876.228,2841.0448,2862.0105,2875.5904,-8.4542,-0.294,,33707588,30026498555.0,,
2017-07-17,'000015,红利指数,2875.5904,2902.561,2838.6368,2885.8671,2882.4248,-6.8344,-0.2371,,53414921,44573438344.0,,
2017-07-14,'000015,红利指数,2882.4248,2882.7098,2856.9452,2860.1635,2864.2093,18.2155,0.636,,29351082,27346625973.0,,
2017-07-13,'000015,红利指数,2864.2093,2866.9619,2846.1816,2847.9313,2850.1537,14.0556,0.4932,,35379275,32736879592.0,,
2017-07-12,'000015,红利指数,2850.1537,2872.1098,2837.5829,2858.2792,2858.7337,-8.58,-0.3001,,34317135,30906330595.0,,
2017-07-11,'000015,红利指数,2858.7337,2876.4339,2839.7278,2839.7278,2848.3207,10.413,0.3656,,29865590,26953458204.0,,
2017-07-10,'000015,红利指数,2848.3207,2859.0626,2841.2539,2847.7403,2862.8964,-14.5757,-0.5091,,21376317,20936950809.0,,
2017-07-07,'000015,红利指数,2862.8964,2865.8192,2846.3033,2852.0054,2857.8161,5.0803,0.1778,,20036983,19683622453.0,,
2017-07-06,'000015,红利指数,2857.8161,2860.9987,2839.4184,2847.709,2848.5648,9.2513,0.3248,,20687460,20935249782.0,,
2017-07-05,'000015,红利指数,2848.5648,2851.3523,2820.2958,2825.768,2831.5803,16.9845,0.5998,,18808473,19245658091.0,,
2017-07-04,'000015,红利指数,2831.5803,2845.0874,2819.1817,2844.5732,2847.3792,-15.7989,-0.5549,,22399707,21566489324.0,,
2017-07-03,'000015,红利指数,2847.3792,2851.8182,2831.13,2850.6808,2850.6776,-3.2984,-0.1157,,18766411,18619863172.0,,
2017-06-30,'000015,红利指数,2850.6776,2850.6776,2829.974,2836.3286,2851.4027,-0.7251,-0.0254,,17644064,16664943928.0,,
2017-06-29,'000015,红利指数,2851.4027,2852.8855,2833.7399,2837.1419,2837.2647,14.138,0.4983,,18982088,19409307092.0,,
2017-06-28,'000015,红利指数,2837.2647,2859.1927,2835.9662,2843.6743,2849.9752,-12.7105,-0.446,,26914201,26456920635.0,,
2017-06-27,'000015,红利指数,2849.9752,2853.3798,2829.2591,2842.4218,2843.5576,6.4176,0.2257,,24136014,23022909607.0,,
2017-06-26,'000015,红利指数,2843.5576,2854.9373,2825.0556,2825.0556,2823.9088,19.6488,0.6958,,35840258,33565699345.0,,
2017-06-23,'000015,红利指数,2823.9088,2824.5613,2785.3135,2798.0325,2803.7803,20.1285,0.7179,,25433886,24811238554.0,,
2017-06-22,'000015,红利指数,2803.7803,2829.9156,2791.3327,2792.4035,2792.8202,10.9601,0.3924,,39138038,35901179197.0,,
2017-06-21,'000015,红利指数,2792.8202,2793.4876,2757.55,2774.7802,2764.7184,28.1018,1.0164,,17579267,18165776177.0,,
2017-06-20,'000015,红利指数,2764.7184,2781.6921,2759.225,2775.5367,2772.1255,-7.4071,-0.2672,,15528882,15282649593.0,,
2017-06-19,'000015,红利指数,2772.1255,2779.174,2752.959,2755.817,2756.1563,15.9692,0.5794,,17538897,15678357560.0,,
2017-06-16,'000015,红利指数,2756.1563,2774.66,2750.6545,2767.7718,2778.1676,-22.0113,-0.7923,,14698101,14747817454.0,,
2017-06-15,'000015,红利指数,2778.1676,2795.666,2767.668,2790.0898,2797.5525,-19.3849,-0.6929,,18082873,17545230669.0,,
2017-06-14,'000015,红利指数,2797.5525,2826.2981,2789.6283,2826.2981,2840.6445,-43.092,-1.517,,20541366,21457272149.0,,
2017-06-13,'000015,红利指数,2840.6445,2841.2845,2822.0098,2831.7448,2832.6725,7.972,0.2814,,16418447,17422676315.0,,
2017-06-12,'000015,红利指数,2832.6725,2855.8589,2821.5702,2825.1135,2829.8221,2.8504,0.1007,,23133216,23393735175.0,,
2017-06-09,'000015,红利指数,2829.8221,2843.008,2820.0262,2820.5369,2822.768,7.0541,0.2499,,30542536,28957237315.0,,
2017-06-08,'000015,红利指数,2822.768,2825.02,2792.786,2795.1902,2795.7313,27.0367,0.9671,,21341936,22596869776.0,,
2017-06-07,'000015,红利指数,2795.7313,2796.2941,2768.427,2771.1391,2771.8426,23.8887,0.8618,,24947290,24538678576.0,,
2017-06-06,'000015,红利指数,2771.8426,2771.976,2750.946,2757.1031,2762.9936,8.849,0.3203,,17054016,15826064014.0,,
2017-06-05,'000015,红利指数,2762.9936,2790.1871,2757.6767,2787.0088,2792.8039,-29.8103,-1.0674,,29566022,23383409505.0,,
2017-06-02,'000015,红利指数,2792.8039,2802.0598,2786.3609,2790.393,2794.776,-1.9721,-0.0706,,23734563,20938151056.0,,
2017-06-01,'000015,红利指数,2794.776,2795.4431,2770.5682,2775.0368,2782.7862,11.9898,0.4309,,27075620,26325892227.0,,
2017-05-31,'000015,红利指数,2782.7862,2790.7672,2761.3571,2782.3043,2772.8148,9.9714,0.3596,,29258053,27026686270.0,,
2017-05-26,'000015,红利指数,2772.8148,2776.4364,2759.0693,2759.1738,2763.4936,9.3212,0.3373,,29621347,26326261638.0,,
2017-05-25,'000015,红利指数,2763.4936,2775.8585,2716.0451,2717.4443,2724.0181,39.4755,1.4492,,46267871,38336655917.0,,
2017-05-24,'000015,红利指数,2724.0181,2724.5417,2697.3418,2715.3078,2724.1675,-0.1494,-0.0055,,21793300,20799709162.0,,
2017-05-23,'000015,红利指数,2724.1675,2724.8037,2696.7616,2699.6765,2705.1245,19.043,0.704,,32155730,29420195680.0,,
2017-05-22,'000015,红利指数,2705.1245,2709.7502,2683.7612,2695.8213,2700.6696,4.4549,0.165,,22270165,20186786054.0,,
2017-05-19,'000015,红利指数,2700.6696,2702.1467,2692.2449,2693.7928,2699.8627,0.8069,0.0299,,14589608,13811039135.0,,
2017-05-18,'000015,红利指数,2699.8627,2703.6296,2689.2541,2693.3311,2711.8278,-11.9651,-0.4412,,16042550,13817549060.0,,
2017-05-17,'000015,红利指数,2711.8278,2728.251,2707.9803,2721.5297,2725.0889,-13.2611,-0.4866,,18705020,17079572422.0,,
2017-05-16,'000015,红利指数,2725.0889,2725.4317,2687.083,2707.4136,2711.2009,13.888,0.5122,,21595396,19216710590.0,,
2017-05-15,'000015,红利指数,2711.2009,2712.3981,2697.717,2697.717,2697.5503,13.6506,0.506,,20883419,19231445686.0,,
2017-05-12,'000015,红利指数,2697.5503,2701.1744,2665.1899,2667.2172,2671.6654,25.8849,0.9689,,26227178,22546772772.0,,
2017-05-11,'000015,红利指数,2671.6654,2672.7505,2640.5804,2644.8781,2653.2591,18.4063,0.6937,,25042308,21073959597.0,,
2017-05-10,'000015,红利指数,2653.2591,2674.2937,2650.2003,2669.1611,2670.6674,-17.4083,-0.6518,,19029752,17319330885.0,,
2017-05-09,'000015,红利指数,2670.6674,2679.3604,2656.7988,2663.0111,2674.8252,-4.1578,-0.1554,,17030846,14601831818.0,,
2017-05-08,'000015,红利指数,2674.8252,2675.7,2646.8201,2660.2882,2673.2345,1.5907,0.0595,,28282956,25161725891.0,,
2017-05-05,'000015,红利指数,2673.2345,2673.2345,2648.485,2667.1319,2678.466,-5.2315,-0.1953,,24509440,21677758603.0,,
2017-05-04,'000015,红利指数,2678.466,2689.6804,2668.4257,2680.1411,2683.616,-5.15,-0.1919,,17700566,16428629574.0,,
2017-05-03,'000015,红利指数,2683.616,2700.0932,2676.3117,2693.3657,2695.609,-11.993,-0.4449,,17626625,15753220461.0,,
2017-05-02,'000015,红利指数,2695.609,2711.9912,2691.592,2706.507,2713.9894,-18.3804,-0.6772,,16726340,15568438328.0,,
2017-04-28,'000015,红利指数,2713.9894,2721.0755,2700.8959,2721.0755,2726.4498,-12.4604,-0.457,,19898010,18727390932.0,,
2017-04-27,'000015,红利指数,2726.4498,2728.6689,2697.3745,2717.332,2726.522,-0.0722,-0.0026,,24555449,20641475479.0,,
2017-04-26,'000015,红利指数,2726.522,2735.9251,2718.8814,2721.2923,2722.2873,4.2347,0.1556,,22190745,19731471973.0,,
2017-04-25,'000015,红利指数,2722.2873,2729.6125,2709.3791,2715.127,2719.8775,2.4098,0.0886,,18602598,16023544500.0,,
2017-04-24,'000015,红利指数,2719.8775,2733.5584,2696.2951,2733.5584,2739.6554,-19.7779,-0.7219,,26892837,23386442263.0,,
2017-04-21,'000015,红利指数,2739.6554,2742.011,2719.6045,2721.4115,2723.6296,16.0258,0.5884,,25384394,22366237849.0,,
2017-04-20,'000015,红利指数,2723.6296,2727.6837,2707.7944,2712.1057,2714.5056,9.124,0.3361,,24215837,25065356479.0,,
2017-04-19,'000015,红利指数,2714.5056,2724.7615,2695.4815,2722.5437,2732.0438,-17.5382,-0.6419,,24824574,21976888060.0,,
2017-04-18,'000015,红利指数,2732.0438,2756.2922,2731.8996,2747.0985,2750.305,-18.2612,-0.664,,22647895,21438527967.0,,
2017-04-17,'000015,红利指数,2750.305,2751.7016,2727.9843,2751.356,2759.9479,-9.6429,-0.3494,,25384404,20756348347.0,,
2017-04-14,'000015,红利指数,2759.9479,2787.7113,2752.0123,2783.7043,2780.9303,-20.9824,-0.7545,,26653612,21088326702.0,,
2017-04-13,'000015,红利指数,2780.9303,2784.438,2768.2515,2772.6861,2779.0037,1.9266,0.0693,,25382440,21061090280.0,,
2017-04-12,'000015,红利指数,2779.0037,2787.9737,2767.5534,2780.1117,2787.1655,-8.1618,-0.2928,,31343283,26765329039.0,,
2017-04-11,'000015,红利指数,2787.1655,2790.8073,2750.7426,2781.2665,2785.19,1.9755,0.0709,,31131216,29629767925.0,,
2017-04-10,'000015,红利指数,2785.19,2792.2331,2778.3467,2785.294,2784.5146,0.6754,0.0243,,27012948,26244810997.0,,
2017-04-07,'000015,红利指数,2784.5146,2789.106,2768.9139,2778.5182,2781.8192,2.6954,0.0969,,28478505,25104237667.0,,
2017-04-06,'000015,红利指数,2781.8192,2783.8326,2769.3067,2779.3834,2779.5981,2.2211,0.0799,,32338069,30482330474.0,,
2017-04-05,'000015,红利指数,2779.5981,2779.7716,2755.3433,2764.0684,2749.1112,30.4869,1.109,,36105368,34002275141.0,,
2017-03-31,'000015,红利指数,2749.1112,2750.3534,2723.1528,2724.1517,2724.6951,24.4161,0.8961,,26936880,20716294143.0,,
2017-03-30,'000015,红利指数,2724.6951,2735.8672,2704.4104,2731.055,2731.0707,-6.3756,-0.2334,,28100639,22369308941.0,,
2017-03-29,'000015,红利指数,2731.0707,2743.8359,2720.8734,2735.3908,2733.2984,-2.2277,-0.0815,,22655292,19444793397.0,,
2017-03-28,'000015,红利指数,2733.2984,2745.281,2725.9875,2743.1209,2743.3189,-10.0205,-0.3653,,18594511,18179884831.0,,
2017-03-27,'000015,红利指数,2743.3189,2763.0294,2739.7019,2746.5752,2743.0275,0.2914,0.0106,,30626738,28221793090.0,,
2017-03-24,'000015,红利指数,2743.0275,2748.729,2713.8417,2716.5234,2716.7719,26.2556,0.9664,,30551686,30642124502.0,,
2017-03-23,'000015,红利指数,2716.7719,2729.2123,2701.6105,2714.3905,2713.1657,3.6062,0.1329,,21073419,21297840103.0,,
2017-03-22,'000015,红利指数,2713.1657,2726.9453,2704.9434,2720.4836,2733.9406,-20.7749,-0.7599,,25705649,24665238818.0,,
2017-03-21,'000015,红利指数,2733.9406,2734.2376,2715.9574,2720.416,2717.5279,16.4127,0.604,,23047910,23924590043.0,,
2017-03-20,'000015,红利指数,2717.5279,2719.2754,2701.4931,2711.4223,2702.5437,14.9842,0.5544,,21005692,18873171385.0,,
2017-03-17,'000015,红利指数,2702.5437,2736.4451,2696.5857,2735.1661,2734.0251,-31.4814,-1.1515,,23248998,20668400508.0,,
2017-03-16,'000015,红利指数,2734.0251,2742.4429,2728.9175,2728.9175,2726.4333,7.5918,0.2785,,23009725,19089333856.0,,
2017-03-15,'000015,红利指数,2726.4333,2727.2728,2715.0267,2715.9994,2718.6484,7.7849,0.2864,,17952948,15804097348.0,,
2017-03-14,'000015,红利指数,2718.6484,2723.725,2711.8562,2714.2146,2716.8445,1.8039,0.0664,,15802375,14221279628.0,,
2017-03-13,'000015,红利指数,2716.8445,2716.8445,2678.0309,2687.0362,2688.9689,27.8756,1.0367,,18859252,17704714958.0,,
2017-03-10,'000015,红利指数,2688.9689,2693.3409,2684.0045,2687.1257,2690.4317,-1.4628,-0.0544,,13496997,11558258036.0,,
2017-03-09,'000015,红利指数,2690.4317,2704.8874,2682.4232,2704.8475,2710.963,-20.5313,-0.7573,,20132244,16306381462.0,,
2017-03-08,'000015,红利指数,2710.963,2714.8477,2704.7039,2711.626,2715.2207,-4.2577,-0.1568,,15947572,13574858208.0,,
2017-03-07,'000015,红利指数,2715.2207,2715.7575,2704.6036,2711.4549,2714.3481,0.8726,0.0321,,14457898,12134789672.0,,
2017-03-06,'000015,红利指数,2714.3481,2720.3037,2707.9358,2709.2915,2711.2365,3.1116,0.1148,,20488881,15900864927.0,,
2017-03-03,'000015,红利指数,2711.2365,2711.8553,2697.3767,2705.9962,2712.4448,-1.2083,-0.0445,,15859329,13709120066.0,,
2017-03-02,'000015,红利指数,2712.4448,2732.9222,2711.7074,2727.7352,2725.2886,-12.8438,-0.4713,,17813456,16092644456.0,,
2017-03-01,'000015,红利指数,2725.2886,2738.3028,2722.1535,2724.4079,2725.0809,0.2077,0.0076,,21426577,18008783447.0,,
2017-02-28,'000015,红利指数,2725.0809,2727.4703,2714.7092,2715.1196,2716.402,8.6789,0.3195,,14678749,12965283527.0,,
2017-02-27,'000015,红利指数,2716.402,2734.1833,2712.0656,2732.0515,2733.4987,-17.0967,-0.6255,,22269734,19473051170.0,,
2017-02-24,'000015,红利指数,2733.4987,2734.3375,2719.4579,2733.5927,2738.5205,-5.0218,-0.1834,,16970603,14511753742.0,,
2017-02-23,'000015,红利指数,2738.5205,2752.1255,2727.6279,2746.7086,2748.2409,-9.7204,-0.3537,,19040312,16258422710.0,,
2017-02-22,'000015,红利指数,2748.2409,2748.59,2730.6614,2734.3045,2734.9775,13.2634,0.485,,21592546,19472557591.0,,
2017-02-21,'000015,红利指数,2734.9775,2748.4323,2731.3213,2734.3092,2732.2493,2.7282,0.0999,,25452400,20930422505.0,,
2017-02-20,'000015,红利指数,2732.2493,2733.2605,2691.5984,2691.5984,2692.2675,39.9818,1.4851,,37437052,29073613195.0,,
2017-02-17,'000015,红利指数,2692.2675,2713.5393,2690.5648,2711.7682,2713.381,-21.1135,-0.7781,,20603207,16677134422.0,,
2017-02-16,'000015,红利指数,2713.381,2713.6642,2700.0647,2703.6883,2703.5778,9.8032,0.3626,,24300633,18550864342.0,,
2017-02-15,'000015,红利指数,2703.5778,2722.2935,2692.2925,2694.3778,2693.6041,9.9737,0.3703,,38225632,27215620989.0,,
2017-02-14,'000015,红利指数,2693.6041,2701.9661,2686.3183,2699.2592,2699.7981,-6.194,-0.2294,,16920773,15214082035.0,,
2017-02-13,'000015,红利指数,2699.7981,2702.7689,2691.6827,2692.6987,2691.6779,8.1202,0.3017,,25251713,22577109788.0,,
2017-02-10,'000015,红利指数,2691.6779,2694.1778,2673.9351,2674.7506,2674.0048,17.6731,0.6609,,27729662,24267670531.0,,
2017-02-09,'000015,红利指数,2674.0048,2681.7607,2662.3887,2664.1132,2664.1248,9.88,0.3709,,21018503,18006006129.0,,
2017-02-08,'000015,红利指数,2664.1248,2664.7232,2641.8014,2654.2894,2657.9049,6.2199,0.234,,14372854,11928433379.0,,
2017-02-07,'000015,红利指数,2657.9049,2661.9107,2648.7763,2654.1903,2656.2721,1.6328,0.0615,,13877769,11672337444.0,,
2017-02-06,'000015,红利指数,2656.2721,2663.0398,2646.2959,2653.1486,2649.0895,7.1826,0.2711,,15763810,13072956938.0,,
2017-02-03,'000015,红利指数,2649.0895,2672.02,2647.02,2670.4671,2670.1766,-21.0871,-0.7897,,10352099,8741841165.0,,
2017-01-26,'000015,红利指数,2670.1766,2679.7922,2666.6761,2668.9236,2668.2475,1.9291,0.0723,,15129664,11630026971.0,,
2017-01-25,'000015,红利指数,2668.2475,2669.014,2654.6764,2659.8475,2661.9379,6.3096,0.237,,13671668,11438640886.0,,
2017-01-24,'000015,红利指数,2661.9379,2666.4599,2645.482,2646.7794,2647.8726,14.0653,0.5312,,17798372,13866257203.0,,
2017-01-23,'000015,红利指数,2647.8726,2660.5088,2642.2502,2649.4469,2648.7318,-0.8592,-0.0324,,16578289,13595831749.0,,
2017-01-20,'000015,红利指数,2648.7318,2650.9689,2629.8212,2630.0184,2632.3065,16.4253,0.624,,13925853,11766535762.0,,
2017-01-19,'000015,红利指数,2632.3065,2648.3429,2626.2976,2633.2158,2638.5292,-6.2227,-0.2358,,17363375,13183292518.0,,
2017-01-18,'000015,红利指数,2638.5292,2643.4987,2623.5902,2624.5481,2625.7487,12.7805,0.4867,,17729970,14060355705.0,,
2017-01-17,'000015,红利指数,2625.7487,2626.5845,2610.9209,2617.1258,2629.6564,-3.9077,-0.1486,,15552064,12118514788.0,,
2017-01-16,'000015,红利指数,2629.6564,2635.2754,2577.588,2597.3117,2602.6534,27.003,1.0375,,48806795,36967930193.0,,
2017-01-13,'000015,红利指数,2602.6534,2603.7807,2581.1228,2585.2881,2587.234,15.4194,0.596,,21426065,16423210657.0,,
2017-01-12,'000015,红利指数,2587.234,2604.2966,2584.8708,2595.9122,2597.6458,-10.4118,-0.4008,,14905925,11554576297.0,,
2017-01-11,'000015,红利指数,2597.6458,2618.4973,2596.0195,2612.6637,2615.5953,-17.9495,-0.6862,,18380679,14090482336.0,,
2017-01-10,'000015,红利指数,2615.5953,2625.407,2613.0975,2623.5802,2625.6795,-10.0842,-0.3841,,15142851,12010908502.0,,
2017-01-09,'000015,红利指数,2625.6795,2627.0635,2610.0163,2610.5877,2613.2777,12.4018,0.4746,,18111015,14129753516.0,,
2017-01-06,'000015,红利指数,2613.2777,2626.8287,2609.1072,2618.5196,2618.8033,-5.5256,-0.211,,20769362,15549769816.0,,
2017-01-05,'000015,红利指数,2618.8033,2620.5677,2609.6397,2616.8956,2615.4476,3.3557,0.1283,,18950636,14924048215.0,,
2017-01-04,'000015,红利指数,2615.4476,2618.1162,2592.233,2594.8761,2596.3934,19.0542,0.7339,,20467408,17008729066.0,,
2017-01-03,'000015,红利指数,2596.3934,2598.132,2575.4679,2575.6262,2574.1328,22.2606,0.8648,,19832676,15870784469.0,,
2016-12-30,'000015,红利指数,2574.1328,2574.1328,2560.5903,2565.1232,2562.5595,11.5733,0.4516,,19165927,15716549376.0,,
2016-12-29,'000015,红利指数,2562.5595,2571.607,2556.824,2562.0728,2565.4354,-2.8759,-0.1121,,17751535,14662166355.0,,
2016-12-28,'000015,红利指数,2565.4354,2576.1246,2559.1507,2574.0948,2572.8603,-7.4249,-0.2886,,16203727,13569976784.0,,
2016-12-27,'000015,红利指数,2572.8603,2582.5989,2572.083,2577.2196,2579.4818,-6.6215,-0.2567,,16111792,13852739396.0,,
2016-12-26,'000015,红利指数,2579.4818,2580.3592,2541.0031,2564.091,2573.9443,5.5375,0.2151,,21004884,17028859903.0,,
2016-12-23,'000015,红利指数,2573.9443,2594.4881,2563.5222,2593.9248,2596.1084,-22.1641,-0.8537,,21340612,17531132739.0,,
2016-12-22,'000015,红利指数,2596.1084,2598.7744,2584.8594,2589.9199,2592.6499,3.4585,0.1334,,19391886,14877358843.0,,
2016-12-21,'000015,红利指数,2592.6499,2596.628,2567.5046,2567.5046,2566.3227,26.3272,1.0259,,24615966,18754990973.0,,
2016-12-20,'000015,红利指数,2566.3227,2583.2304,2548.8141,2581.3898,2582.3584,-16.0357,-0.621,,22404192,17174234428.0,,
2016-12-19,'000015,红利指数,2582.3584,2596.7074,2578.2303,2587.496,2587.8481,-5.4897,-0.2121,,18252956,14634186305.0,,
2016-12-16,'000015,红利指数,2587.8481,2596.4172,2579.0704,2583.7789,2587.1679,0.6802,0.0263,,24133444,19238140810.0,,
2016-12-15,'000015,红利指数,2587.1679,2627.579,2579.0239,2624.0644,2635.3609,-48.193,-1.8287,,32720911,26381918197.0,,
2016-12-14,'000015,红利指数,2635.3609,2661.7294,2633.8145,2646.8718,2650.1202,-14.7593,-0.5569,,33917300,27009435847.0,,
2016-12-13,'000015,红利指数,2650.1202,2658.7684,2630.9005,2654.8506,2667.9572,-17.837,-0.6686,,29490789,22787874657.0,,
2016-12-12,'000015,红利指数,2667.9572,2716.8908,2649.2272,2706.2719,2706.1118,-38.1546,-1.4099,,53973364,43570633649.0,,
2016-12-09,'000015,红利指数,2706.1118,2717.9256,2677.0114,2678.2224,2682.196,23.9158,0.8916,,50099838,38425424025.0,,
2016-12-08,'000015,红利指数,2682.196,2691.9285,2677.9294,2686.3316,2681.2355,0.9605,0.0358,,22721404,18631401248.0,,
2016-12-07,'000015,红利指数,2681.2355,2681.558,2656.2688,2666.1648,2666.3803,14.8552,0.5571,,20803790,16704959569.0,,
2016-12-06,'000015,红利指数,2666.3803,2681.866,2664.1227,2674.7581,2676.0039,-9.6236,-0.3596,,26328520,21144991350.0,,
2016-12-05,'000015,红利指数,2676.0039,2687.9941,2664.9669,2675.3685,2705.957,-29.9531,-1.1069,,42514900,35010742406.0,,
2016-12-02,'000015,红利指数,2705.957,2741.6069,2696.2973,2728.229,2728.0704,-22.1134,-0.8106,,46555594,36590720940.0,,
2016-12-01,'000015,红利指数,2728.0704,2733.6334,2704.2708,2705.1507,2701.0945,26.9759,0.9987,,37590024,34543048739.0,,
2016-11-30,'000015,红利指数,2701.0945,2735.3222,2691.6163,2730.9639,2739.0541,-37.9596,-1.3859,,34962575,30300281348.0,,
2016-11-29,'000015,红利指数,2739.0541,2761.5976,2712.5131,2716.1406,2721.2214,17.8327,0.6553,,52781557,47980143749.0,,
2016-11-28,'000015,红利指数,2721.2214,2737.9553,2714.1836,2714.1836,2705.7182,15.5032,0.573,,54322254,45069992211.0,,
2016-11-25,'000015,红利指数,2705.7182,2707.0076,2667.7971,2680.4665,2678.5063,27.2119,1.0159,,32828327,26473397251.0,,
2016-11-24,'000015,红利指数,2678.5063,2690.7172,2663.7877,2666.2819,2667.8903,10.616,0.3979,,26312337,22748285270.0,,
